,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Talcahuano,-36.72,-73.12,48.2,87,0,2.1,CL,1597627040
1,Bathsheba,13.22,-59.52,80.6,88,75,9.3,BB,1597627040
2,Kavaratti,10.57,72.64,81.734,80,96,6.67,IN,1597627041
3,La Plata,-34.92,-57.95,62.00600000000003,30,0,1.79,AR,1597626772
4,Richards Bay,-28.78,32.04,59.61200000000006,61,10,3.36,ZA,1597627041
5,Avarua,-21.21,-159.78,75.2,64,55,2.6,CK,1597626941
6,Tasiilaq,65.61,-37.64,50.0,71,100,11.3,GL,1597627041
7,Guangyuan,32.44,105.82,69.99800000000002,91,94,1.34,CN,1597627042
8,Ko Samui,9.54,99.94,82.4,78,20,4.35,TH,1597627042
9,Atuona,-9.8,-139.03,78.27800000000008,76,0,7.12,PF,1597627042
10,Punta Arenas,-53.15,-70.92,33.8,86,100,3.1,CL,1597626931
11,Laas,46.62,10.7,57.2,100,75,1.5,IT,1597627043
12,Gigmoto,13.78,124.39,83.62400000000002,77,100,2.18,PH,1597627043
13,Ancud,-41.87,-73.82,44.99600000000005,86,97,1.0,CL,1597627043
14,Narsaq,60.92,-46.05,48.2,66,0,1.0,GL,1597627043
15,Tommot,58.96,126.29,52.03399999999999,67,94,1.84,RU,1597626527
16,Adrar,20.5,-10.07,99.98600000000008,18,0,3.42,MR,1597627031
17,Coyhaique,-45.58,-72.07,34.30400000000005,88,89,4.61,CL,1597626939
18,Cape Town,-33.93,18.42,44.6,93,100,3.6,ZA,1597626366
19,Tegul'det,57.31,88.17,60.314000000000036,95,46,1.79,RU,1597627045
20,Hithadhoo,-0.6,73.08,83.60600000000002,70,100,2.64,MV,1597626961
21,Busselton,-33.65,115.33,50.0,81,90,4.47,AU,1597626932
22,Rikitea,-23.12,-134.97,70.592,78,6,5.73,PF,1597626846
23,Arlit,18.74,7.39,89.34800000000003,39,0,2.65,NE,1597627046
24,Kapaa,22.08,-159.32,84.2,70,1,6.2,US,1597626803
25,Maragogi,-9.01,-35.22,74.174,84,83,4.25,BR,1597627046
26,Aklavik,68.22,-135.01,53.6,81,75,2.1,CA,1597627046
27,Codrington,-38.27,141.97,52.66400000000003,75,100,4.37,AU,1597627047
28,Borogontsy,62.67,131.17,59.99000000000002,36,100,1.2,RU,1597627047
29,Dikson,73.51,80.55,45.69800000000002,95,100,5.13,RU,1597627047
30,Nikolskoye,59.7,30.79,55.004000000000055,81,0,1.51,RU,1597626947
31,Chokurdakh,70.63,147.92,40.49600000000005,92,100,5.28,RU,1597626944
32,Albany,42.6,-73.97,69.00800000000001,68,14,1.5,US,1597627048
33,Kaitangata,-46.28,169.85,46.99400000000007,70,26,1.34,NZ,1597627048
34,Dalvik,65.97,-18.53,48.2,100,0,1.07,IS,1597627049
35,East London,-33.02,27.91,52.71800000000009,60,29,4.79,ZA,1597627049
36,San Patricio,19.22,-104.7,86.0,74,20,5.1,MX,1597627049
37,Pucara,-15.98,-71.46,35.582000000000015,74,7,1.67,PE,1597627049
38,São João da Barra,-21.64,-41.05,73.22000000000006,90,99,2.27,BR,1597627050
39,Saint George,37.1,-113.58,111.00200000000008,7,1,3.6,US,1597626956
40,Lakes Entrance,-37.88,147.98,60.00800000000001,71,97,1.34,AU,1597627050
41,Kurumkan,54.3,110.3,58.91000000000008,63,81,3.72,RU,1597627050
42,Bengkulu,-3.8,102.27,79.55600000000004,74,0,0.98,ID,1597626833
43,Mnogovershinnyy,53.94,139.92,51.49400000000007,98,100,2.09,RU,1597627051
44,Yellowknife,62.46,-114.35,59.0,62,75,3.1,CA,1597627051
45,Tuktoyaktuk,69.45,-133.04,51.8,87,90,2.6,CA,1597627027
46,Mataura,-46.19,168.86,50.12600000000009,61,9,1.2,NZ,1597627026
47,Lavrentiya,65.58,-171.0,54.08600000000007,65,100,3.02,RU,1597627052
48,Qaanaaq,77.48,-69.36,35.492,80,21,0.3,GL,1597627053
49,Goundam,16.41,-3.67,92.89400000000008,38,34,3.32,ML,1597627053
50,Bonfim,3.08,-59.95,78.08000000000004,85,99,1.89,BR,1597627053
51,Carnarvon,-24.87,113.63,55.400000000000006,100,90,2.6,AU,1597627053
52,Pimentel,-6.84,-79.93,61.28600000000007,87,34,6.17,PE,1597626912
53,Ushuaia,-54.8,-68.3,33.8,74,75,7.2,AR,1597626939
54,Upernavik,72.79,-56.15,40.91000000000008,69,0,0.95,GL,1597626940
55,Vaini,-21.2,-175.2,73.4,69,75,5.7,TO,1597627054
56,Salalah,17.02,54.09,75.2,100,90,2.1,OM,1597627055
57,Reconquista,-29.15,-59.65,51.62000000000006,52,0,2.68,AR,1597627055
58,Prince Rupert,54.32,-130.32,64.4,88,20,2.1,CA,1597627055
59,Sohag,26.56,31.69,82.22000000000006,22,42,3.53,EG,1597627055
60,Hermanus,-34.42,19.23,44.99600000000005,88,100,2.52,ZA,1597626959
61,Saskylakh,71.92,114.08,61.898000000000025,45,47,0.9,RU,1597627056
62,Castro,-24.79,-50.01,59.288000000000046,94,100,3.32,BR,1597627057
63,Širvintos,55.05,24.95,57.2,87,0,0.5,LT,1597627057
64,Denpasar,-8.65,115.22,78.96200000000006,83,54,4.75,ID,1597626902
65,Balkhash,46.84,74.98,73.59800000000003,37,95,7.83,KZ,1597627057
66,Severo-Kuril'sk,50.68,156.12,52.98800000000004,86,65,1.94,RU,1597627050
67,Coquimbo,-29.95,-71.34,50.0,87,0,1.5,CL,1597626791
68,Alice Springs,-23.7,133.88,78.80000000000001,19,0,7.2,AU,1597626870
69,Lar,26.2,83.97,82.16600000000001,83,100,4.62,IN,1597627059
70,Kingaroy,-26.53,151.83,60.8,44,0,5.7,AU,1597627059
71,Kemijärvi,66.71,27.43,41.86400000000003,82,43,3.13,FI,1597627059
72,Aksarka,66.56,67.8,46.72400000000001,74,96,0.47,RU,1597627059
73,Boyolangu,-8.12,111.89,77.792,82,63,3.48,ID,1597627060
74,Sonoita,31.85,-112.83,105.99800000000003,24,0,7.98,MX,1597627060
75,Sovetskiy,61.36,63.58,50.63000000000004,84,100,4.4,RU,1597627060
76,Hobart,-42.88,147.33,57.00200000000008,82,75,2.1,AU,1597626846
77,Souillac,-20.52,57.52,69.80000000000001,83,40,5.1,MU,1597627061
78,Izumo,35.37,132.77,86.0,74,40,6.2,JP,1597627061
79,Newtyle,56.56,-3.14,55.400000000000006,87,90,2.6,GB,1597627062
80,Khatanga,71.97,102.5,64.74199999999999,74,0,1.18,RU,1597627026
81,Bethel,41.37,-73.41,64.99400000000009,88,90,3.1,US,1597627047
82,Rock Springs,41.59,-109.2,82.4,8,1,2.6,US,1597627062
83,Pāsighāt,28.07,95.33,75.99199999999999,88,100,0.75,IN,1597627063
84,Ahipara,-35.17,173.17,58.51400000000004,63,44,6.84,NZ,1597627063
85,Zapolyarnyy,69.42,30.81,46.4,81,75,16.5,RU,1597627064
86,Mahébourg,-20.41,57.7,69.80000000000001,83,40,5.1,MU,1597627064
87,Kodinsk,58.69,99.18,59.55800000000001,49,71,1.43,RU,1597627064
88,Nanga Eboko,4.68,12.37,69.11600000000001,98,100,1.96,CM,1597627065
89,Jamestown,42.1,-79.24,69.00800000000001,88,40,2.6,US,1597626969
90,Kargasok,59.06,80.86,54.69800000000002,86,46,2.81,RU,1597627065
91,Chui,-33.7,-53.46,45.28399999999999,76,0,3.11,UY,1597627066
92,Palafrugell,41.92,3.16,71.99600000000005,53,0,2.26,ES,1597627066
93,Grand-Santi,4.25,-54.38,74.48000000000005,90,56,0.98,GF,1597627067
94,Husavik,66.04,-17.34,48.2,100,0,0.37,IS,1597627067
95,Tura,25.52,90.22,76.15400000000005,94,95,3.04,IN,1597627025
96,Anadyr,64.75,177.48,60.00800000000001,62,100,4.0,RU,1597627068
97,Pevek,69.7,170.31,39.92000000000006,86,100,8.9,RU,1597627068
98,Vila Franca do Campo,37.72,-25.43,73.4,88,40,6.2,PT,1597627069
99,Broken Hill,-31.95,141.43,57.2,54,0,5.7,AU,1597627069
100,Tiksi,71.69,128.87,48.110000000000085,65,0,0.9,RU,1597627037
101,Laguna,38.42,-121.42,109.4,16,1,4.6,US,1597627070
102,Arraial do Cabo,-22.97,-42.03,71.31200000000007,93,66,5.0,BR,1597627070
103,Ponta do Sol,32.67,-17.1,73.4,69,20,7.7,PT,1597627071
104,Mayo,38.89,-76.51,73.99400000000009,85,75,2.1,US,1597627071
105,Bluff,-46.6,168.33,44.18600000000007,78,50,1.59,NZ,1597627071
106,Caruray,10.31,119.01,85.58600000000007,67,100,2.64,PH,1597627072
107,Praia da Vitória,38.73,-27.07,75.2,83,40,7.86,PT,1597627072
108,Ujjain,23.18,75.77,73.4,100,90,2.6,IN,1597627072
109,Luwingu,-10.26,29.93,53.34800000000003,50,0,2.08,ZM,1597627073
110,Qingyuan,23.7,113.03,87.00800000000001,74,20,3.0,CN,1597627073
111,Berlevåg,70.86,29.09,46.36400000000003,80,100,12.87,NO,1597626954
112,Gubkinskiy,64.43,76.5,54.194000000000074,89,90,2.49,RU,1597626927
113,Mossamedes,-15.2,12.15,61.196000000000055,89,0,3.6,AO,1597627074
114,Poso,-1.4,120.75,83.39000000000001,61,26,2.19,ID,1597627074
115,Rio Grande,-32.03,-52.1,42.998000000000026,95,0,3.19,BR,1597627074
116,Loikaw,19.67,97.21,68.16200000000006,92,100,1.5,MM,1597627075
117,Ostrovnoy,68.05,39.51,44.492,86,64,8.24,RU,1597627075
118,Basco,20.45,121.97,84.39800000000002,77,96,6.39,PH,1597627075
119,Pangnirtung,66.15,-65.71,51.71000000000008,75,100,3.12,CA,1597627075
120,Churapcha,62.0,132.43,59.70200000000008,33,100,2.22,RU,1597627076
121,Longyearbyen,78.22,15.64,41.0,80,40,2.1,SJ,1597627036
122,Stephenville,32.22,-98.2,96.99800000000003,32,1,2.6,US,1597627076
123,Puerto Ayora,-0.74,-90.35,66.99199999999999,86,0,1.34,EC,1597626833
124,Hofn,64.25,-15.21,53.99600000000005,83,89,0.52,IS,1597627077
125,Butaritari,3.07,172.79,81.37400000000002,63,77,0.86,KI,1597627045
126,Tual,-5.67,132.75,78.76400000000004,80,6,8.09,ID,1597627078
127,Banda Aceh,5.56,95.32,81.32000000000006,76,27,4.06,ID,1597627078
128,Saint Paul Harbor,57.79,-152.41,66.2,59,1,3.1,US,1597626828
129,Clyde River,70.47,-68.59,41.0,93,90,9.3,CA,1597626940
130,Zdvinsk,54.7,78.66,57.88399999999999,83,100,5.11,RU,1597627079
131,Kapit,2.02,112.93,81.28399999999999,73,42,0.37,MY,1597627079
132,Champerico,14.3,-91.92,78.80000000000001,88,90,2.52,GT,1597627079
133,Bereda,43.27,-7.54,62.99600000000005,100,100,3.13,ES,1597627080
134,Barrow,71.29,-156.79,41.0,80,90,7.2,US,1597627080
135,Dunedin,-45.87,170.5,46.99400000000007,75,0,4.92,NZ,1597626904
136,Vágur,61.47,-6.81,53.150000000000006,95,100,6.24,FO,1597627081
137,Hasaki,35.73,140.83,95.0,63,75,2.6,JP,1597627081
138,Redmond,47.67,-122.12,95.0,40,100,1.25,US,1597627081
139,Thompson,55.74,-97.86,57.2,71,90,2.6,CA,1597627081
140,Gornyy,55.12,83.91,57.056000000000026,92,9,3.23,RU,1597627082
141,Torbay,47.67,-52.73,59.0,71,5,6.2,CA,1597627082
142,Erzin,36.96,36.2,75.99199999999999,86,0,0.6,TR,1597627083
143,Buncrana,55.13,-7.45,57.16400000000003,93,54,1.54,IE,1597627083
144,Lebu,-37.62,-73.65,48.61400000000003,85,97,1.72,CL,1597627083
145,Tessalit,20.2,1.01,86.99000000000002,48,100,8.38,ML,1597627084
146,Khanbari,27.37,87.2,76.58600000000007,71,86,0.37,NP,1597627084
147,Hong Kong,22.29,114.16,84.00200000000008,79,41,4.47,HK,1597627084
148,Zhigansk,66.77,123.37,51.944000000000074,52,0,6.16,RU,1597627084
149,Talnakh,69.49,88.4,62.6,48,32,6.0,RU,1597627085
150,Erzincan Province,39.75,39.5,62.6,55,0,3.1,TR,1597627085
151,La Tuque,47.43,-72.78,62.024000000000015,86,0,1.84,CA,1597627085
152,Kizema,61.11,44.83,44.69000000000002,95,5,4.15,RU,1597627085
153,Batagay-Alyta,67.8,130.41,46.31000000000008,56,2,1.7,RU,1597627086
154,Provideniya,64.38,-173.3,53.6,66,100,2.04,RU,1597627036
155,Chimoré,-16.98,-65.13,65.40800000000002,97,26,0.66,BO,1597627086
156,Ribeira Grande,38.52,-28.7,74.174,88,32,10.26,PT,1597627028
157,Khandyga,62.67,135.6,56.030000000000044,38,100,1.98,RU,1597627087
158,Anori,-3.77,-61.64,82.76000000000008,54,98,0.82,BR,1597627087
159,Bulungu,-4.55,18.6,80.38399999999999,59,100,2.61,CD,1597627087
160,Alyangula,-13.85,136.42,82.4,37,0,4.6,AU,1597627088
161,Wenling,28.37,121.36,84.99199999999999,57,0,1.6,CN,1597626837
162,Yerbogachën,61.28,108.01,59.03600000000007,53,0,0.66,RU,1597627088
163,New Norfolk,-42.78,147.06,57.00200000000008,83,84,1.14,AU,1597627088
164,Norman Wells,65.28,-126.83,57.2,62,75,1.0,CA,1597627089
165,Cherskiy,68.75,161.3,45.30200000000008,71,87,5.43,RU,1597627089
166,São Geraldo do Araguaia,-6.4,-48.55,80.29400000000007,32,8,1.43,BR,1597627089
167,Constitución,-35.33,-72.42,47.228000000000065,80,0,4.9,CL,1597626917
168,Derzhavīnsk,51.1,66.32,57.596000000000046,67,0,4.79,KZ,1597627090
169,Havøysund,71.0,24.66,46.79600000000005,81,100,15.23,NO,1597627090
170,Tigwav,18.43,-72.87,86.0,66,20,2.1,HT,1597627090
171,Ivanovo,56.99,40.99,55.92200000000004,95,0,4.13,RU,1597627091
172,Rurrenabaque,-14.44,-67.53,77.97200000000004,72,1,0.52,BO,1597627091
173,Naryan-Mar,67.67,53.09,49.1,94,100,2.44,RU,1597626970
174,Karasburg,-28.02,18.75,43.50200000000008,54,0,5.58,NA,1597627091
175,Acajutla,13.59,-89.83,86.0,58,40,2.6,SV,1597627092
176,Saint-Philippe,-21.36,55.77,68.0,52,50,4.1,RE,1597627092
177,Guasdualito,7.24,-70.73,76.06400000000004,90,100,1.11,VE,1597627092
178,Apricena,41.78,15.44,73.4,78,5,1.5,IT,1597627092
179,San Juan,-31.54,-68.54,54.06800000000008,33,0,1.89,AR,1597626904
180,Bud,39.45,-86.18,75.2,57,1,2.52,US,1597627093
181,Cayenne,4.93,-52.33,80.6,83,75,1.0,GF,1597627093
182,Tsumeb,-19.23,17.72,60.13399999999999,28,0,3.09,NA,1597627093
183,Ponta Delgada,37.73,-25.67,73.4,88,40,6.2,PT,1597627094
184,Santa Cruz de la Sierra,-17.8,-63.17,60.8,87,75,1.5,BO,1597626876
185,Sampit,-2.53,112.95,79.84400000000008,89,50,1.52,ID,1597627094
186,Borba,-4.39,-59.59,81.24800000000002,51,40,0.84,BR,1597627095
187,Ruidoso,33.33,-105.67,75.2,38,20,5.7,US,1597627095
188,Kavieng,-2.57,150.8,84.32600000000009,73,19,5.12,PG,1597627095
189,Adré,13.47,22.2,75.41600000000001,65,100,3.07,TD,1597627095
190,Manokwari,-0.87,134.08,83.04800000000003,72,100,4.19,ID,1597627096
191,Port Elizabeth,-33.92,25.57,46.4,75,97,2.6,ZA,1597627096
192,Khadyzhensk,44.43,39.53,53.924000000000014,59,0,1.13,RU,1597627097
193,Muhos,64.81,25.99,55.400000000000006,62,0,3.1,FI,1597627097
194,Guerrero Negro,27.98,-114.06,81.32000000000006,58,0,7.5,MX,1597627097
195,Inhambane,-23.86,35.38,69.89000000000001,74,100,7.7,MZ,1597627056
196,Namtsy,62.72,129.67,53.6,62,9,2.0,RU,1597627098
197,Bredasdorp,-34.53,20.04,42.8,87,100,1.5,ZA,1597627098
198,Vostok,46.49,135.88,67.15400000000005,64,3,4.03,RU,1597627098
199,São Gabriel da Cachoeira,-0.13,-67.09,77.63000000000005,84,91,0.55,BR,1597627098
200,Merrill,45.18,-89.68,73.4,60,1,3.06,US,1597627099
201,Vysokaya Gora,55.91,49.3,50.0,93,85,2.0,RU,1597627099
202,Saldanha,-33.01,17.94,41.0,86,100,1.0,ZA,1597627099
203,Santa Rosa,14.31,121.11,80.99600000000005,88,3,1.5,PH,1597627101
204,La Crosse,43.8,-91.24,78.80000000000001,54,20,2.6,US,1597627101
205,Hamilton,39.18,-84.53,78.99800000000002,50,1,3.1,US,1597626952
206,Mar del Plata,-38.0,-57.56,48.2,66,75,6.2,AR,1597626946
207,Henties Bay,-22.12,14.28,53.00600000000003,87,0,0.89,NA,1597627102
208,Kenora,49.82,-94.43,66.2,52,75,2.6,CA,1597626872
209,Arrondissement d'Ajaccio,42.0,8.92,69.80000000000001,83,0,3.1,FR,1597627102
210,Nuuk,64.18,-51.72,50.0,53,0,5.7,GL,1597627103
211,Xinyang,32.12,114.07,87.27800000000008,71,0,2.96,CN,1597627103
212,Puerto Suárez,-18.95,-57.8,69.80000000000001,94,100,2.6,BO,1597627103
213,Port Alfred,-33.59,26.89,50.21600000000001,71,92,5.27,ZA,1597627104
214,Grindavik,63.84,-22.43,57.2,87,75,6.7,IS,1597627104
215,Hajnówka,52.74,23.58,64.00400000000005,88,0,0.5,PL,1597627104
216,Boguchany,58.38,97.45,57.650000000000006,54,92,1.91,RU,1597627104
217,Yulara,-25.24,130.99,71.6,37,90,5.1,AU,1597627105
218,Kasempa,-13.46,25.83,56.030000000000044,37,18,2.25,ZM,1597627105
219,Iralaya,15.0,-83.23,78.80000000000001,94,40,3.03,HN,1597627105
220,Leshan,29.56,103.76,72.15800000000002,97,100,1.39,CN,1597627106
221,Bozeman,45.68,-111.04,87.99800000000002,23,1,3.1,US,1597627106
222,Ferkessédougou,9.6,-5.2,72.08600000000007,93,90,1.5,CI,1597627106
223,Bolgatanga,10.79,-0.85,73.97600000000008,88,100,1.56,GH,1597627107
224,Ulladulla,-35.35,150.47,60.8,51,20,7.7,AU,1597627083
225,Tuatapere,-46.13,167.68,51.242,55,54,1.26,NZ,1597627107
226,Oranjemund,-28.55,16.43,52.39400000000008,59,0,5.36,NA,1597627108
227,Nemuro,43.32,145.57,75.2,78,20,2.1,JP,1597627109
228,Great Falls,47.5,-111.3,91.99400000000009,9,1,3.1,US,1597626877
229,Meadow Lake,34.8,-106.54,93.2,18,75,6.7,US,1597627109
230,Novopavlovka,51.22,109.21,57.812000000000054,53,100,2.0,RU,1597627110
231,Launceston,-41.45,147.17,60.00800000000001,82,40,4.1,AU,1597627110
232,Avera,33.19,-82.53,78.80000000000001,88,1,1.12,US,1597627084
233,Narkanda,31.25,77.46,58.53200000000002,100,50,0.77,IN,1597627111
234,Quelimane,-17.88,36.89,71.6,94,20,1.5,MZ,1597627111
235,Marawi,8.0,124.29,80.99600000000005,81,96,0.45,PH,1597627112
236,Muros,42.78,-9.06,68.0,89,100,3.58,ES,1597627112
237,Novikovo,51.15,37.89,58.01000000000008,90,0,2.75,RU,1597627112
238,Port Keats,-14.25,129.55,83.12000000000006,63,0,2.54,AU,1597627065
239,Hilo,19.73,-155.09,84.2,62,1,5.1,US,1597627113
240,Hargeisa,9.56,44.06,70.19600000000005,60,15,11.77,SO,1597627113
241,Suşehri,40.16,38.09,50.37800000000007,76,23,1.57,TR,1597627113
242,Araouane,18.9,-3.53,96.692,30,20,6.66,ML,1597627114
243,Brenes,37.55,-5.87,71.99600000000005,68,0,2.1,ES,1597627114
244,Portland,45.52,-122.68,93.2,31,1,2.1,US,1597626965
245,Bridlington,54.08,-0.19,59.0,100,100,2.6,GB,1597627115
246,Flinders,-34.58,150.86,64.99400000000009,55,0,5.36,AU,1597626937
247,San Mateo del Mar,16.2,-95.0,84.47000000000006,72,85,12.5,MX,1597627115
248,Itapipoca,-3.49,-39.58,72.64400000000008,85,58,2.4,BR,1597627116
249,Matara,5.95,80.54,76.74800000000002,89,35,3.27,LK,1597627029
250,Xixiang,35.16,112.86,78.99800000000002,1,92,2.71,CN,1597627116
251,Redcliffe,-27.23,153.1,66.99199999999999,34,20,8.7,AU,1597627116
252,Makkah al Mukarramah,21.43,39.83,90.30200000000008,26,63,1.33,SA,1597626848
253,Shimoda,34.67,138.95,86.0,84,40,2.1,JP,1597627117
254,Namatanai,-3.67,152.43,83.93000000000004,72,32,3.65,PG,1597627117
255,Erenhot,43.65,111.98,70.30400000000006,62,100,2.79,CN,1597627117
256,Havre-St-Pierre,50.23,-63.6,55.400000000000006,93,1,2.68,CA,1597627118
257,Belyy Yar,53.6,91.39,55.400000000000006,100,100,0.98,RU,1597627118
258,Malanville,11.87,3.39,76.78399999999999,80,100,2.75,BJ,1597627118
259,Chicama,-7.84,-79.15,60.51200000000006,84,68,2.61,PE,1597627119
260,La Primavera,5.49,-70.41,78.74600000000005,86,90,1.48,CO,1597627119
261,Sakakah,29.97,40.21,80.6,15,0,2.6,SA,1597627119
262,Sobolevo,54.43,31.9,58.44199999999999,91,0,3.08,RU,1597627049
263,Naze,28.37,129.48,87.80000000000001,74,20,3.1,JP,1597627120
264,Saurimo,-9.66,20.39,64.5260000000001,28,26,1.41,AO,1597627120
265,Sfântu Gheorghe,45.87,25.78,57.992,83,5,1.1,RO,1597627120
266,Biak,-0.91,122.88,80.2760000000001,72,22,4.11,ID,1597627081
267,Mount Vernon,40.91,-73.84,71.00600000000003,73,90,4.1,US,1597627121
268,Kathmandu,27.72,85.32,71.6,100,75,0.66,NP,1597626862
269,Nome,64.5,-165.41,51.8,87,90,4.6,US,1597626862
270,Kütahya,39.42,29.98,57.2,82,0,4.1,TR,1597627050
271,Gisborne,-38.65,178.0,55.562000000000054,49,0,1.16,NZ,1597626860
272,Buin,-33.73,-70.75,53.00600000000003,57,29,2.1,CL,1597627122
273,Tazovsky,67.47,78.7,55.11200000000006,98,38,4.24,RU,1597627122
274,Kiryat Gat,31.61,34.76,73.99400000000009,58,0,0.89,IL,1597626901
275,Saint-Leu,-21.15,55.28,68.0,52,67,4.1,RE,1597627123
276,Beringovskiy,63.05,179.32,51.69199999999999,90,100,3.75,RU,1597627123
277,Valparaíso,-33.04,-71.63,50.0,66,3,2.6,CL,1597626759
278,Ust'-Ilimsk,58.0,102.66,58.85600000000003,48,88,1.83,RU,1597627124
279,Touros,-5.2,-35.46,73.4,94,20,2.6,BR,1597627124
280,Chimbote,-9.09,-78.58,59.91800000000009,87,95,4.03,PE,1597626985
281,Esperance,-33.87,121.9,46.4,81,27,9.3,AU,1597627124
282,Tandaltī,13.02,31.87,81.42800000000007,67,99,3.84,SD,1597627125
283,Port-Cartier,50.03,-66.87,57.00200000000008,87,5,2.1,CA,1597627125
284,Muroto-misakicho,33.28,134.15,87.80000000000001,70,33,2.6,JP,1597627059
285,Uuemõisa,58.94,23.59,53.99600000000005,86,0,0.89,EE,1597626965
286,Nara,34.69,135.8,96.00800000000001,66,75,1.5,JP,1597627126
287,Lypova Dolyna,50.56,33.8,59.432000000000016,91,0,2.57,UA,1597627127
288,Pisco,-13.7,-76.22,60.998000000000026,82,94,5.7,PE,1597627034
