,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
289,São Félix do Xingu,-6.64,-51.99,78.22400000000002,36,69,0.63,BR,1597627127
290,Caravelas,-17.71,-39.25,73.94000000000003,88,17,3.56,BR,1597627127
291,Bubaque,11.28,-15.83,78.78200000000001,86,100,5.74,GW,1597627128
292,Asău,46.43,26.4,62.00600000000003,90,66,0.98,RO,1597627031
293,Tucuruí,-3.77,-49.67,80.38399999999999,53,14,0.94,BR,1597626913
294,Klyuchi,52.27,79.17,64.23800000000006,65,100,5.1,RU,1597627128
295,Kommunar,59.62,30.39,51.8,81,0,1.43,RU,1597627129
296,Kalmunai,7.42,81.82,78.60200000000009,80,100,2.26,LK,1597627129
297,Mumford,5.26,-0.76,72.28399999999999,93,2,3.56,GH,1597627083
298,Yining,29.04,114.56,88.25,62,0,0.67,CN,1597627130
299,Paramirim,-13.44,-42.24,69.62000000000006,55,0,2.31,BR,1597627130
300,Tobermory,45.25,-81.67,62.00600000000003,90,3,2.6,CA,1597627130
301,Bariloche,-41.15,-71.31,39.2,64,20,8.2,AR,1597627130
302,Samarai,-10.62,150.67,77.66600000000001,68,19,4.34,PG,1597627131
303,Abnūb,27.27,31.15,80.6,42,0,3.1,EG,1597627131
304,Alofi,-19.06,-169.92,77.0,61,75,9.8,NU,1597627131
305,Dali,25.7,100.18,63.21200000000006,86,100,1.46,CN,1597627131
306,Cururupu,-1.83,-44.87,74.58800000000005,88,40,1.78,BR,1597627132
307,Kānker,20.27,81.49,75.092,90,100,4.26,IN,1597627132
308,Merauke,-8.47,140.33,79.66400000000004,66,0,4.19,ID,1597627133
309,Kāsaragod,12.5,75.0,75.2,94,90,4.53,IN,1597627133
310,Yangambi,0.81,24.43,71.02400000000002,98,100,1.42,CD,1597627133
311,Jacareacanga,-6.22,-57.75,79.37600000000009,38,0,0.44,BR,1597627064
312,Mandalgovi,45.76,106.27,59.774000000000015,69,1,3.64,MN,1597627134
313,Kashgar,39.45,75.98,75.2,38,0,2.0,CN,1597627134
314,Jeffersontown,38.19,-85.56,80.99600000000005,57,1,2.1,US,1597627135
315,Fortuna,40.6,-124.16,71.99600000000005,71,59,0.89,US,1597627018
316,George Town,5.41,100.34,80.6,94,20,1.5,MY,1597627061
317,Tocopilla,-22.09,-70.2,55.814000000000036,66,10,2.0,CL,1597627135
318,Ladário,-19.0,-57.6,69.80000000000001,94,77,2.6,BR,1597627136
319,Hambantota,6.12,81.12,77.0,100,40,2.6,LK,1597627062
320,City of San Pedro,14.35,121.02,80.99600000000005,88,4,1.5,PH,1597627136
321,Severobaykal'sk,55.65,109.32,57.29000000000002,53,0,3.31,RU,1597627136
322,Marabu,4.41,114.01,82.4,74,20,2.1,MY,1597627137
323,Nawāda,24.88,85.53,80.6,94,75,2.1,IN,1597627137
324,Shimabara,32.78,130.37,87.00800000000001,74,20,1.5,JP,1597627138
325,Tūkrah,32.53,20.58,77.36000000000008,85,0,4.03,LY,1597627138
326,Sisimiut,66.94,-53.67,47.55200000000008,58,24,1.81,GL,1597627098
327,Bucerías,20.75,-105.33,86.0,74,75,3.1,MX,1597627139
328,Lompoc,34.64,-120.46,80.00600000000003,57,1,3.6,US,1597627139
329,Fairbanks,64.84,-147.72,73.4,31,75,4.6,US,1597627139
330,Jalu,29.03,21.55,79.97000000000006,46,40,4.48,LY,1597627140
331,Huntingdon,52.33,-0.19,60.998000000000026,93,78,1.68,GB,1597627140
332,Nantucket,41.28,-70.1,64.4,93,90,7.7,US,1597627097
333,Lüderitz,-26.65,15.16,55.022000000000034,57,0,7.92,NA,1597627141
334,Navlya,52.83,34.5,57.90200000000008,96,0,2.51,RU,1597627141
335,Māngrol,21.12,70.12,81.64400000000008,85,100,7.02,IN,1597627141
336,Taoudenni,22.68,-3.98,102.39800000000002,8,0,3.59,ML,1597627141
337,Qian’an,44.99,124.06,79.57400000000001,59,100,4.72,CN,1597627142
338,Isangel,-19.55,169.27,78.80000000000001,78,75,5.1,VU,1597627142
339,Achacachi,-16.05,-68.68,45.35600000000003,72,98,5.41,BO,1597627142
340,Stillwater,36.12,-97.06,82.00400000000005,69,1,3.4,US,1597627143
341,Alekseyevsk,57.84,108.35,56.19199999999999,53,0,3.68,RU,1597627143
342,Antofagasta,-23.65,-70.4,55.400000000000006,71,90,4.6,CL,1597626863
343,Kamenka,51.32,42.77,55.004000000000055,83,0,0.89,RU,1597627143
344,Augusto Corrêa,-1.02,-46.63,76.47800000000007,85,2,2.36,BR,1597627144
345,Rodolfo Sánchez Taboada,31.72,-116.57,73.99400000000009,85,97,2.24,MX,1597627144
346,Haldībāri,26.33,88.77,80.6,87,100,5.32,IN,1597627144
347,Sur,22.57,59.53,89.49199999999999,56,90,1.7,OM,1597627144
348,Dingle,11.0,122.67,83.03000000000004,78,51,2.18,PH,1597627145
349,Arrondissement de Reims,49.17,4.08,59.0,87,1,1.0,FR,1597627145
350,Malindi,-3.22,40.12,75.2,88,20,5.48,KE,1597627123
351,San Matías,-16.37,-58.4,82.85,53,97,3.72,BO,1597627145
352,Göksun,38.02,36.5,68.0,64,0,2.1,TR,1597627146
353,Nanortalik,60.14,-45.24,42.96200000000006,76,1,0.76,GL,1597627092
354,Lorengau,-2.02,147.27,85.334,69,0,5.03,PG,1597627084
355,Mount Isa,-20.73,139.5,75.2,18,0,4.6,AU,1597627147
356,Roald,62.58,6.13,60.998000000000026,93,39,6.2,NO,1597627147
357,San Quintín,30.48,-115.95,77.61200000000005,63,0,4.45,MX,1597627147
358,Matagami,49.75,-77.63,60.8,100,90,6.7,CA,1597627147
359,Lumeje,-11.55,20.78,59.82800000000007,31,48,1.78,AO,1597627148
360,San Cristobal,7.77,-72.22,67.29800000000003,89,96,0.69,VE,1597627148
361,Dzilam González,21.28,-88.93,81.03200000000001,79,100,2.91,MX,1597627148
362,Kayerkan,69.35,87.76,62.6,48,57,6.0,RU,1597627149
363,Cabo San Lucas,22.89,-109.91,87.99800000000002,58,75,8.7,MX,1597627149
364,Okhotsk,59.38,143.3,59.342,77,100,1.63,RU,1597627149
365,Methóni,36.82,21.7,78.99800000000002,88,0,1.99,GR,1597627149
366,Xushan,30.18,121.25,87.80000000000001,66,0,3.0,CN,1597627150
367,Umm Hājar,13.3,19.7,79.07000000000006,77,100,3.75,TD,1597627150
368,Port Blair,11.67,92.75,82.184,78,46,4.96,IN,1597627151
369,Gräfenhainichen,51.73,12.45,69.00800000000001,63,15,2.24,DE,1597627151
370,Strängnäs,59.38,17.03,60.8,87,0,2.1,SE,1597627151
371,Marsá Maţrūḩ,31.35,27.25,77.0,83,20,3.1,EG,1597627152
372,Riohacha,11.54,-72.91,81.10400000000006,84,80,4.43,CO,1597627152
373,Belmonte,-15.86,-38.88,73.4,88,90,1.0,BR,1597627046
374,Sitka,57.05,-135.33,60.8,77,75,0.66,US,1597627035
375,Svetlaya,46.54,138.33,73.72400000000002,59,3,1.28,RU,1597627117
376,São Filipe,14.9,-24.5,79.71800000000009,80,99,1.96,CV,1597627153
377,Pontian Kecil,1.48,103.39,80.99600000000005,94,20,0.5,MY,1597627153
378,Half Moon Bay,37.46,-122.43,91.99400000000009,82,20,5.7,US,1597627048
379,Vidim,56.41,103.11,55.76000000000008,53,4,3.43,RU,1597627154
380,Uarini,-2.99,-65.11,76.28000000000004,81,3,0.26,BR,1597627154
381,Ardakān,32.31,54.02,82.4,26,0,2.1,IR,1597627155
382,Horta,38.53,-28.63,73.88600000000008,88,51,10.14,PT,1597627155
383,Tigbao,12.55,123.34,83.858,75,58,0.55,PH,1597627155
384,Paita,-5.09,-81.11,62.780000000000044,83,15,6.13,PE,1597627156
385,Trincomalee,8.57,81.23,80.22200000000004,76,100,6.71,LK,1597626911
386,Ambilobe,-13.2,49.05,66.21800000000009,87,4,1.53,MG,1597627156
387,Christchurch,-43.53,172.63,51.998000000000026,71,1,4.1,NZ,1597627001
388,Mackay,-21.15,149.2,69.80000000000001,40,0,1.5,AU,1597626961
389,Dezful,32.38,48.41,80.15,18,0,0.83,IR,1597627157
390,Benghazi,32.12,20.07,78.83600000000007,81,0,5.09,LY,1597627158
391,Anqiu,36.43,119.19,86.39600000000004,84,3,2.97,CN,1597627158
392,Sambava,-14.27,50.17,70.12400000000002,89,98,4.49,MG,1597627076
393,Kochi,9.94,76.26,77.0,94,75,2.1,IN,1597627158
394,Shelburne,44.08,-80.2,68.0,77,20,1.0,CA,1597627159
395,Batagay,67.63,134.63,50.432000000000016,48,0,1.09,RU,1597627159
396,Palmer,42.16,-72.33,66.2,77,90,3.6,US,1597627080
397,Faanui,-16.48,-151.75,78.09800000000003,68,0,4.81,PF,1597627118
398,Simav,39.09,28.98,60.116000000000014,64,0,2.84,TR,1597627160
399,Vardø,70.37,31.11,47.372000000000035,80,100,11.0,NO,1597627160
400,Cartagena del Chairá,1.33,-74.84,73.4,93,100,0.86,CO,1597626964
401,Krasnosel'kup,65.7,82.47,58.190000000000026,94,100,2.13,RU,1597627161
402,Carballo,43.21,-8.69,66.99199999999999,93,75,2.6,ES,1597627161
403,Forrest City,35.01,-90.79,78.80000000000001,50,1,3.6,US,1597627161
404,Khani,41.96,42.96,66.2,93,75,2.1,GE,1597627161
405,Kholm,59.27,32.85,50.108000000000004,90,0,1.6,RU,1597627162
406,Geraldton,-28.77,114.6,59.0,87,40,4.6,AU,1597627121
407,Airai,-8.93,125.41,72.24800000000002,44,5,2.15,TL,1597627162
408,Klaksvík,62.23,-6.59,50.0,100,100,2.6,FO,1597627162
409,Morón,-34.65,-58.62,60.00800000000001,33,0,0.89,AR,1597626944
410,Kasongo-Lunda,-6.47,16.82,72.44600000000005,74,0,1.16,CD,1597627163
411,Ketchikan,55.34,-131.65,57.2,100,90,2.1,US,1597627163
412,Byron Bay,-28.65,153.62,64.4,45,0,6.2,AU,1597626677
413,Impfondo,1.64,18.07,72.392,88,100,0.98,CG,1597627164
414,Oistins,13.07,-59.53,80.6,88,75,9.3,BB,1597626925
415,Nuevo Progreso,23.17,-97.95,82.99400000000009,64,80,0.45,MX,1597627164
416,Katangli,51.71,143.23,52.070000000000064,96,100,4.52,RU,1597627164
417,Petersburg,37.23,-77.4,69.00800000000001,94,1,1.5,US,1597627165
418,Cidreira,-30.18,-50.21,55.22000000000006,71,83,3.63,BR,1597627041
419,Xingyi,24.19,102.82,62.150000000000006,98,100,1.46,CN,1597627167
420,Zelenoborsk,61.47,64.03,50.018000000000086,85,100,4.01,RU,1597627167
421,Worthington,40.09,-83.02,75.99199999999999,69,1,3.1,US,1597627126
422,Aksu,41.12,80.26,75.56000000000009,25,0,2.34,CN,1597627168
423,Zhumadian,32.98,114.03,86.09000000000003,76,0,3.05,CN,1597627169
424,Linhares,-19.39,-40.07,70.97000000000006,95,5,1.29,BR,1597627169
425,Marystown,47.17,-55.15,57.596000000000046,80,0,3.49,CA,1597627170
426,Port Lincoln,-34.73,135.87,59.45,61,16,9.37,AU,1597627170
427,Slave Lake,55.28,-114.77,80.6,54,1,1.0,CA,1597626966
428,Alexandria,31.22,29.96,80.6,74,0,3.1,EG,1597626791
429,Hailar,49.2,119.7,66.36200000000005,88,100,2.62,CN,1597627171
430,Tigil',57.8,158.67,63.266000000000005,58,69,1.55,RU,1597627171
431,Songjianghe,42.19,127.48,77.05400000000006,66,61,2.07,CN,1597627172
432,La Sarre,48.8,-79.2,58.26200000000006,97,100,3.08,CA,1597627172
433,Kahului,20.89,-156.47,87.80000000000001,55,1,8.2,US,1597627172
434,Rokytne,51.28,27.21,58.80200000000008,70,0,1.5,UA,1597627172
435,Northam,51.03,-4.22,60.00800000000001,95,17,0.89,GB,1597627173
436,Weihe,33.0,105.32,64.56200000000007,89,100,0.78,CN,1597627173
437,Helena,46.59,-112.04,91.4,13,1,4.1,US,1597627030
438,Basoko,1.24,23.62,72.1760000000001,96,100,1.78,CD,1597627174
439,Ipilan,8.84,117.9,84.97400000000002,70,48,2.89,PH,1597627174
440,Taltal,-25.4,-70.48,52.12400000000001,73,0,1.7,CL,1597627058
441,Kudahuvadhoo,2.67,72.89,82.88600000000008,70,75,1.28,MV,1597627070
442,San Bartolo,19.18,-100.05,66.00200000000008,59,90,2.6,MX,1597627175
443,Senador Guiomard,-10.15,-67.74,84.2,62,2,1.5,BR,1597626891
444,Luanda,-8.84,13.23,69.80000000000001,88,20,2.6,AO,1597627087
445,Leningradskiy,69.38,178.42,44.94199999999999,91,100,2.01,RU,1597627176
446,Kango,0.19,10.1,74.73200000000003,86,100,1.28,GA,1597627176
447,Kadyy,57.79,43.19,58.280000000000044,96,92,3.22,RU,1597627176
448,Chilliwack,49.17,-121.94,91.00400000000005,44,97,0.89,CA,1597627177
449,Río Gallegos,-51.62,-69.22,33.8,86,40,4.1,AR,1597627177
450,Arrondissement de Saumur,47.33,-0.25,64.00400000000005,93,100,3.1,FR,1597627177
451,Ngama,11.78,17.17,74.35400000000006,90,100,3.61,TD,1597627177
452,San Juan de las Huertas,19.25,-99.76,60.8,59,90,2.6,MX,1597627178
453,Port Hawkesbury,45.62,-61.35,60.00800000000001,87,1,3.6,CA,1597627178
454,Naraina,26.78,75.2,80.6,100,75,2.81,IN,1597627178
455,Shetpe,44.17,52.12,61.64600000000005,63,0,2.47,KZ,1597627179
456,Gōtsuchō,35.0,132.22,86.0,70,40,2.1,JP,1597627179
457,Răstoliţa,46.97,24.99,59.0,90,62,1.62,RO,1597627179
458,Kampot,10.62,104.18,80.6,78,20,2.26,KH,1597627179
459,Port Macquarie,-31.43,152.92,64.99400000000009,52,0,1.34,AU,1597627180
460,Chunskiy,56.08,99.63,57.68600000000007,57,15,3.49,RU,1597627180
461,Tezu,27.92,96.17,74.71400000000003,87,100,1.25,IN,1597627180
462,Broome,42.25,-75.83,69.00800000000001,72,1,2.1,US,1597627033
463,Seybaplaya,19.65,-90.67,71.6,100,90,6.21,MX,1597627181
464,Nioro,13.35,-15.75,76.96400000000003,93,100,3.27,GM,1597627083
465,Amargosa,-13.03,-39.6,66.90200000000007,97,50,2.29,BR,1597627181
466,Bilma,18.69,12.92,91.94000000000003,37,59,5.04,NE,1597627066
467,Akdepe,42.06,59.38,66.2,55,0,2.1,TM,1597627182
468,Shingū,33.73,135.98,93.2,59,40,3.1,JP,1597627182
469,Sault Ste. Marie,46.52,-84.33,64.4,77,1,2.1,CA,1597626998
470,Vanimo,-2.67,141.3,83.89400000000008,71,68,3.06,PG,1597627183
471,Boké,10.94,-14.3,74.78600000000007,96,100,1.55,GN,1597627183
472,Oodweyne,9.41,45.06,73.32800000000006,56,2,5.74,SO,1597627183
473,Sinfra,6.62,-5.92,69.80000000000001,100,4,1.72,CI,1597627184
474,La Ligua,-32.45,-71.23,50.0,66,0,2.6,CL,1597627088
475,Maceió,-9.67,-35.74,71.6,94,75,1.5,BR,1597627118
476,Sumbe,-11.21,13.84,69.69200000000001,89,100,2.2,AO,1597627185
477,Korla,41.76,86.15,69.99800000000002,64,76,3.61,CN,1597627069
478,Sikeston,36.88,-89.59,75.2,73,1,2.88,US,1597626992
479,Conway,35.09,-92.44,84.00200000000008,51,1,2.6,US,1597627008
480,Bolotnoye,55.67,84.4,57.542,91,41,3.13,RU,1597627186
481,Bandarbeyla,9.49,50.81,75.12800000000007,77,1,12.7,SO,1597627186
482,Bilibino,68.05,166.44,43.592,62,91,6.98,RU,1597627186
483,Pitman,39.73,-75.13,69.99800000000002,92,87,2.75,US,1597627037
484,Mutoko,-17.4,32.23,54.87800000000007,38,0,2.09,ZW,1597627187
485,Srednekolymsk,67.45,153.68,48.650000000000006,55,99,6.18,RU,1597627187
486,Tarko-Sale,64.92,77.78,55.004000000000055,95,76,3.47,RU,1597627187
487,Kilindoni,-7.91,39.67,75.56000000000009,82,87,4.41,TZ,1597627188
488,Chu,43.6,73.76,72.75200000000008,41,0,1.25,KZ,1597627188
489,Vestmanna,62.16,-7.17,50.0,100,56,2.6,FO,1597627188
490,Carutapera,-1.2,-46.02,76.87400000000002,83,68,3.31,BR,1597627120
491,Alta Floresta,-9.88,-56.09,78.80000000000001,57,7,1.0,BR,1597627189
492,Kotra,25.82,79.32,84.07400000000001,80,0,3.12,IN,1597627189
493,Tiznit Province,29.58,-9.5,69.80000000000001,30,0,0.66,MA,1597627189
494,Chinna Salem,11.65,78.9,80.33000000000004,69,100,1.56,IN,1597627190
495,Jizan,17.33,42.67,91.4,66,40,3.1,SA,1597627190
496,Labuhan,-6.88,112.21,80.79800000000003,75,0,3.21,ID,1597627190
497,Saint Anthony,45.02,-93.22,78.99800000000002,44,1,2.57,US,1597627191
498,Kharovsk,59.96,40.19,44.564000000000036,97,12,2.44,RU,1597627191
499,Atocha,-20.93,-66.23,37.38200000000002,47,0,14.08,BO,1597627191
500,Vao,-22.67,167.48,70.91600000000001,86,65,8.6,NC,1597626627
501,Morehead,37.27,-87.18,77.0,73,1,1.5,US,1597627192
502,Mattru,7.62,-11.83,70.08800000000005,95,75,1.06,SL,1597627192
503,Kulhudhuffushi,6.62,73.07,82.13000000000005,77,100,3.99,MV,1597627193
504,Banamba,13.55,-7.45,76.64000000000001,84,0,2.93,ML,1597627193
505,Stornoway,58.21,-6.39,57.2,93,20,2.1,GB,1597627026
506,Sol'-Iletsk,51.16,54.99,56.39000000000002,81,99,4.03,RU,1597627194
507,Krasnaya Gorka,55.2,56.67,50.288000000000046,95,100,3.93,RU,1597627194
508,Whitianga,-36.83,175.7,57.992,74,100,3.58,NZ,1597627022
509,Sinnamary,5.38,-52.95,79.64600000000004,84,99,5.02,GF,1597627195
510,Inuvik,68.35,-133.72,53.6,81,75,2.1,CA,1597627110
511,Kuala Terengganu,5.33,103.14,78.80000000000001,88,20,2.1,MY,1597627195
512,Trelew,-43.25,-65.31,44.33000000000004,53,0,4.94,AR,1597627196
513,Arrondissement de Saint-Denis,48.92,2.33,66.00200000000008,82,21,0.5,FR,1597627196
514,Anchorage,61.22,-149.9,75.99199999999999,29,1,2.1,US,1597626910
515,Antalaha,-14.9,50.28,69.27800000000008,90,100,2.88,MG,1597627084
516,Visnes,59.36,5.22,60.00800000000001,93,0,1.5,NO,1597627197
517,Nipawin,53.37,-104.0,69.80000000000001,60,1,1.5,CA,1597627197
518,Rancho Palos Verdes,33.74,-118.39,80.99600000000005,78,20,3.1,US,1597626945
519,Shangrao,28.45,117.97,86.45,65,0,1.97,CN,1597627198
520,Fare,-16.7,-151.02,78.83600000000007,69,0,4.5,PF,1597627198
521,Price,39.6,-110.81,96.8,6,1,4.1,US,1597626953
522,Ruteng,-8.61,120.47,71.36600000000001,69,57,0.81,ID,1597627199
523,Villa Vicente Guerrero,19.12,-98.17,64.4,55,90,2.1,MX,1597627199
524,Ilulissat,69.22,-51.1,37.4,69,0,0.5,GL,1597626631
525,Quatre Cocos,-20.21,57.76,69.80000000000001,83,40,5.1,MU,1597627200
526,Gladstone,-23.85,151.25,69.80000000000001,28,0,2.6,AU,1597627150
527,Homer,59.64,-151.55,66.99199999999999,66,0,4.02,US,1597626927
528,Synya,65.37,58.04,46.86800000000009,76,85,2.22,RU,1597627201
529,Opuwo,-18.06,13.84,54.59000000000002,56,0,2.07,NA,1597627202
530,Ugoofaaru,5.67,73.0,81.87800000000007,76,100,1.94,MV,1597627202
531,Conde,-7.26,-34.91,73.4,94,20,2.1,BR,1597627203
532,College,64.86,-147.8,73.4,38,40,2.1,US,1597627203
533,Aripuanã,-9.17,-60.63,80.07800000000006,29,2,0.38,BR,1597627203
534,Kumul,42.8,93.45,77.81000000000009,18,5,3.43,CN,1597627204
535,Riyadh,24.69,46.72,86.0,19,93,2.1,SA,1597626927
536,Dudinka,69.41,86.18,62.6,48,0,6.0,RU,1597627204
537,Carauari,-4.88,-66.9,79.07000000000006,71,1,1.0,BR,1597627204
538,Isla Vista,34.41,-119.86,89.99600000000005,69,1,3.1,US,1597627205
539,Barcelos,41.54,-8.62,66.2,100,75,3.1,PT,1597627205
540,North Augusta,33.5,-81.97,84.2,62,1,1.5,US,1597626978
541,Parabel',58.7,81.48,54.464000000000034,84,38,2.25,RU,1597627206
542,Mersing,2.43,103.84,75.2,94,40,1.69,MY,1597627206
543,Cabedelo,-6.98,-34.83,73.4,94,20,2.1,BR,1597627206
544,Vigrestad,58.57,5.7,57.992,98,43,1.18,NO,1597627193
545,Ust-Kuyga,70.02,135.6,47.75,67,86,1.13,RU,1597627208
546,Palana,59.12,159.97,56.030000000000044,69,2,6.17,RU,1597627208
547,Mikhaylovka,50.06,43.24,54.5,86,0,2.89,RU,1597627208
548,Gimbi,9.17,35.83,58.22600000000009,100,100,1.13,ET,1597627209
549,Sangar,63.92,127.47,57.63200000000002,52,0,1.18,RU,1597627205
550,Faya,18.39,42.45,69.80000000000001,77,19,1.19,SA,1597627042
551,Acaraú,-2.89,-40.12,77.37800000000007,81,82,7.46,BR,1597627210
552,Zhezkazgan,47.8,67.71,61.23200000000001,41,0,2.64,KZ,1597627059
553,Erciş,39.03,43.36,59.0,58,20,1.5,TR,1597627138
554,Mahenge,-8.68,36.72,60.00800000000001,100,100,0.61,TZ,1597627211
555,Port Hardy,50.7,-127.42,71.6,68,75,3.1,CA,1597626947
556,Peruíbe,-24.32,-47.0,67.94600000000005,93,100,0.98,BR,1597627211
557,Sangmélima,2.93,11.98,67.334,99,100,1.67,CM,1597627212
558,Lagoa,39.05,-27.98,74.084,87,100,12.23,PT,1597627212
559,Tautira,-17.73,-149.15,82.4,65,20,5.7,PF,1597627212
560,Abonnema,4.71,6.79,77.0,88,75,3.01,NG,1597627213
561,Lesozavodsk,45.48,133.42,73.31000000000009,76,100,1.54,RU,1597627213
562,Taboga,46.27,13.11,71.00600000000003,82,99,0.45,IT,1597627213
563,Esil,51.96,66.4,55.76000000000008,78,0,4.32,KZ,1597627214
564,Auki,-8.77,160.7,84.74000000000002,67,88,1.71,SB,1597627214
565,Vinh,18.67,105.67,76.69400000000007,89,100,2.58,VN,1597627215
566,Suntar,62.14,117.63,58.64000000000002,49,0,1.8,RU,1597627215
567,Healdsburg,38.61,-122.87,93.00200000000008,41,1,2.1,US,1597627051
568,Bichena,10.45,38.2,53.852000000000075,99,100,1.82,ET,1597627216
569,Ilhabela,-23.78,-45.36,69.99800000000002,87,100,5.48,BR,1597627216
570,Limbang,4.75,115.0,82.4,78,75,2.1,MY,1597627216
571,Bay Roberts,47.6,-53.26,57.992,34,0,3.3,CA,1597627217
572,Manaure,11.78,-72.44,85.15400000000005,71,80,6.39,CO,1597626963
573,Rovinj,45.08,13.64,68.0,82,1,3.1,HR,1597627217
574,Rivière-du-Loup,47.83,-69.53,60.908,81,0,1.53,CA,1597627013
575,Buluang,13.31,123.34,84.18200000000002,78,10,1.01,PH,1597627218
576,Santiago del Estero,-27.8,-64.26,60.29600000000005,36,0,3.41,AR,1597627218
577,Lata,40.16,-8.33,64.00400000000005,94,93,1.0,PT,1597627219
578,Kenai,60.55,-151.26,77.0,29,1,4.1,US,1597627220
579,Buraidah,26.33,43.98,84.2,28,99,2.6,SA,1597627220
580,Sarny,51.34,26.6,59.0,68,0,1.44,UA,1597627220
581,Tsogni,-2.79,10.1,72.35600000000002,89,100,2.77,GA,1597627221
